"abrv","pais","ouro","prata","bronze","total","rank","data"
"AUS","Austrália",3,2,0,5,1,"2024-07-26 21:00:00"
"CHN","República Popular da China",2,0,1,3,2,"2024-07-26 21:00:00"
"USA","Estados Unidos da América",1,2,2,5,3,"2024-07-26 21:00:00"
"FRA","França",1,2,1,4,4,"2024-07-26 21:00:00"
"KOR","República da Coréia",1,1,1,3,5,"2024-07-26 21:00:00"
"BEL","Bélgica",1,0,1,2,6,"2024-07-26 21:00:00"
"JPN","Japão",1,0,1,2,7,"2024-07-26 21:00:00"
"KAZ","Cazaquistão",1,0,1,2,8,"2024-07-26 21:00:00"
"GER","Alemanha",1,0,0,1,9,"2024-07-26 21:00:00"
"HKG","Hong Kong, China",1,0,0,1,10,"2024-07-26 21:00:00"
"ITA","Itália",0,1,2,3,11,"2024-07-26 21:00:00"
"GBR","Grã-Bretanha",0,1,1,2,12,"2024-07-26 21:00:00"
"CAN","Canadá",0,1,0,1,13,"2024-07-26 21:00:00"
"FIJ","Fiji",0,1,0,1,14,"2024-07-26 21:00:00"
"MGL","Mongólia",0,1,0,1,15,"2024-07-26 21:00:00"
"TUN","Tunísia",0,1,0,1,16,"2024-07-26 21:00:00"
"ESP","Espanha",0,0,1,1,17,"2024-07-26 21:00:00"
"HUN","Hungria",0,0,1,1,18,"2024-07-26 21:00:00"
"RSA","África do Sul",0,0,1,1,19,"2024-07-26 21:00:00"
